02613960;_member_meronym;02614288;02614288;_member_holonym;02613960;02613960;_member_holonym;02612393;01429349;_hyponym;02613960;11.787935;1;13.211704;1;10.755099;3;2.921043118866442
02613960;_member_meronym;02614288;02614288;_member_holonym;02613960;02613960;_member_holonym;02612393;02613960;_hypernym;01429349;11.787935;1;13.211704;1;10.751824;3;2.9212809515351212
02613960;_member_meronym;02614288;02614288;_member_holonym;02613960;02612393;_member_meronym;02613960;01429349;_hyponym;02613960;11.787935;1;13.211704;1;10.764694;3;2.9203425257174014
02613960;_member_meronym;02614288;02614288;_member_holonym;02613960;02612393;_member_meronym;02613960;02613960;_hypernym;01429349;11.787935;1;13.211704;1;10.761997;3;2.9205400239380284
02613960;_member_meronym;02614288;02614288;_member_holonym;02613960;02613960;_member_holonym;02612393;02612393;_member_meronym;02613960;11.787935;1;13.211704;1;8.869623;70;69.98715764518442
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05881867;06090869;_member_of_domain_topic;05882793;06090869;_member_of_domain_topic;02835887;7.679206;1;8.153554;1;8.114964;4;3.509646410696302
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05881867;06090869;_member_of_domain_topic;05878229;06090869;_member_of_domain_topic;02835887;7.679206;1;8.153554;1;8.114938;4;3.509652845600292
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05881867;06090869;_member_of_domain_topic;13587763;06090869;_member_of_domain_topic;02835887;7.679206;1;8.153554;1;8.111609;4;3.510484588826853
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05881867;06090869;_member_of_domain_topic;05878229;06090869;_member_of_domain_topic;05882793;7.679206;1;8.153554;1;8.111357;4;3.510547741801585
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05881867;06090869;_member_of_domain_topic;13587763;06090869;_member_of_domain_topic;05882793;7.679206;1;8.153554;1;8.109714;4;3.5109583469925925
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05881867;06090869;_member_of_domain_topic;05876469;06090869;_member_of_domain_topic;02835887;7.679206;1;8.153554;1;8.115823;4;3.509431673746815
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05881867;06090869;_member_of_domain_topic;05882793;06090869;_member_of_domain_topic;05876469;7.679206;1;8.153554;1;8.114247;4;3.509825395159374
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05881867;06090869;_member_of_domain_topic;13587763;06090869;_member_of_domain_topic;05878229;7.679206;1;8.153554;1;8.1093235;4;3.5110558129339733
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05881867;06090869;_member_of_domain_topic;05878229;06090869;_member_of_domain_topic;05876469;7.679206;1;8.153554;1;8.11439;4;3.5097896461322504
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05881867;06090869;_member_of_domain_topic;13587763;06090869;_member_of_domain_topic;05876469;7.679206;1;8.153554;1;8.11197;4;3.510394505891772
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05881867;06090869;_member_of_domain_topic;06106502;06090869;_member_of_domain_topic;02835887;7.679206;1;8.153554;1;8.126799;4;3.5066884342496865
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05881867;06090869;_member_of_domain_topic;05882793;06090869;_member_of_domain_topic;06106502;7.679206;1;8.153554;1;8.125104;4;3.5071120233503605
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05881867;06090869;_member_of_domain_topic;05878229;06090869;_member_of_domain_topic;06106502;7.679206;1;8.153554;1;8.125345;4;3.5070517155507868
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05881867;06090869;_member_of_domain_topic;13587763;06090869;_member_of_domain_topic;06106502;7.679206;1;8.153554;1;8.123112;4;3.507609971773581
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05881867;06090869;_member_of_domain_topic;05876469;06090869;_member_of_domain_topic;06106502;7.679206;1;8.153554;1;8.126237;4;3.506828837133224
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05878229;06090869;_member_of_domain_topic;05882793;06090869;_member_of_domain_topic;02835887;7.679206;1;8.153554;1;8.135048;4;3.5046263804936757
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;13587763;06090869;_member_of_domain_topic;05882793;06090869;_member_of_domain_topic;02835887;7.679206;1;8.153554;1;8.131264;4;3.505572326731689
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05882793;06090869;_member_of_domain_topic;05876469;06090869;_member_of_domain_topic;02835887;7.679206;1;8.153554;1;8.135586;4;3.5044919235960155
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;13587763;06090869;_member_of_domain_topic;05878229;06090869;_member_of_domain_topic;02835887;7.679206;1;8.153554;1;8.131583;4;3.505492466286343
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;13587763;06090869;_member_of_domain_topic;05878229;06090869;_member_of_domain_topic;05882793;7.679206;1;8.153554;1;8.128839;4;3.506178541384584
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05878229;06090869;_member_of_domain_topic;05876469;06090869;_member_of_domain_topic;02835887;7.679206;1;8.153554;1;8.135359;4;3.5045486625799995
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;13587763;06090869;_member_of_domain_topic;05876469;06090869;_member_of_domain_topic;02835887;7.679206;1;8.153554;1;8.131726;4;3.505456707786894
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05878229;06090869;_member_of_domain_topic;05882793;06090869;_member_of_domain_topic;05876469;7.679206;1;8.153554;1;8.133678;4;3.504968718039363
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;13587763;06090869;_member_of_domain_topic;05882793;06090869;_member_of_domain_topic;05876469;7.679206;1;8.153554;1;8.131029;4;3.505630970340571
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;13587763;06090869;_member_of_domain_topic;05878229;06090869;_member_of_domain_topic;05876469;7.679206;1;8.153554;1;8.130743;4;3.5057024867269164
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05881867;06090869;_member_of_domain_topic;13587963;06090869;_member_of_domain_topic;02835887;7.679206;1;8.153554;1;8.137993;4;3.503890197455238
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05881867;06090869;_member_of_domain_topic;05882793;06090869;_member_of_domain_topic;13587963;7.679206;1;8.153554;1;8.135336;4;3.504554384151738
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05881867;06090869;_member_of_domain_topic;05878229;06090869;_member_of_domain_topic;13587963;7.679206;1;8.153554;1;8.134958;4;3.5046487899120864
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05881867;06090869;_member_of_domain_topic;13587763;06090869;_member_of_domain_topic;13587963;7.679206;1;8.153554;1;8.1349;4;3.504663332184259
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05881867;06090869;_member_of_domain_topic;05876469;06090869;_member_of_domain_topic;13587963;7.679206;1;8.153554;1;8.1367035;4;3.504212518199981
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05881867;06090869;_member_of_domain_topic;05990089;06090869;_member_of_domain_topic;02835887;7.679206;1;8.153554;1;8.138288;4;3.503816530490039
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05881867;06090869;_member_of_domain_topic;05990089;06090869;_member_of_domain_topic;05882793;7.679206;1;8.153554;1;8.13729;4;3.504065900823588
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05881867;06090869;_member_of_domain_topic;05990089;06090869;_member_of_domain_topic;05878229;7.679206;1;8.153554;1;8.137065;4;3.5041221638358233
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05881867;06090869;_member_of_domain_topic;05990089;06090869;_member_of_domain_topic;13587763;7.679206;1;8.153554;1;8.133633;4;3.504980160998421
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05881867;06090869;_member_of_domain_topic;05990089;06090869;_member_of_domain_topic;05876469;7.679206;1;8.153554;1;8.136796;4;3.504189393230368
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05882793;06090869;_member_of_domain_topic;06106502;06090869;_member_of_domain_topic;02835887;7.679206;1;8.153554;1;8.147789;4;3.5014412363190734
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05878229;06090869;_member_of_domain_topic;06106502;06090869;_member_of_domain_topic;02835887;7.679206;1;8.153554;1;8.147336;4;3.501554484127329
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;13587763;06090869;_member_of_domain_topic;06106502;06090869;_member_of_domain_topic;02835887;7.679206;1;8.153554;1;8.145042;4;3.5021278729721077
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05878229;06090869;_member_of_domain_topic;05882793;06090869;_member_of_domain_topic;06106502;7.679206;1;8.153554;1;8.145428;4;3.5020315535328836
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;13587763;06090869;_member_of_domain_topic;05882793;06090869;_member_of_domain_topic;06106502;7.679206;1;8.153554;1;8.141111;4;3.5031106070701403
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05876469;06090869;_member_of_domain_topic;06106502;06090869;_member_of_domain_topic;02835887;7.679206;1;8.153554;1;8.150188;4;3.5008413783714794
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05882793;06090869;_member_of_domain_topic;05876469;06090869;_member_of_domain_topic;06106502;7.679206;1;8.153554;1;8.145908;4;3.501911392437747
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;13587763;06090869;_member_of_domain_topic;05878229;06090869;_member_of_domain_topic;06106502;7.679206;1;8.153554;1;8.141192;4;3.503090342270167
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05878229;06090869;_member_of_domain_topic;05876469;06090869;_member_of_domain_topic;06106502;7.679206;1;8.153554;1;8.145079;4;3.5021188132294916
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;13587763;06090869;_member_of_domain_topic;05876469;06090869;_member_of_domain_topic;06106502;7.679206;1;8.153554;1;8.142374;4;3.502794951890952
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05881867;06090869;_member_of_domain_topic;06106502;06090869;_member_of_domain_topic;13587963;7.679206;1;8.153554;1;8.14763;4;3.501481051881744
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05881867;06090869;_member_of_domain_topic;05990089;06090869;_member_of_domain_topic;06106502;7.679206;1;8.153554;1;8.150372;4;3.500795602126991
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05882793;06090869;_member_of_domain_topic;13587963;06090869;_member_of_domain_topic;02835887;7.679206;1;8.153554;1;8.157511;4;3.499010802605899
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05878229;06090869;_member_of_domain_topic;13587963;06090869;_member_of_domain_topic;02835887;7.679206;1;8.153554;1;8.15744;4;3.4990284455129212
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;13587763;06090869;_member_of_domain_topic;13587963;06090869;_member_of_domain_topic;02835887;7.679206;1;8.153554;1;8.154885;4;3.4996671677127345
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05878229;06090869;_member_of_domain_topic;05882793;06090869;_member_of_domain_topic;13587963;7.679206;1;8.153554;1;8.15561;4;3.4994859697245513
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;13587763;06090869;_member_of_domain_topic;05882793;06090869;_member_of_domain_topic;13587963;7.679206;1;8.153554;1;8.153482;4;3.500017881393425
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05876469;06090869;_member_of_domain_topic;13587963;06090869;_member_of_domain_topic;02835887;7.679206;1;8.153554;1;8.160687;4;3.4982166365907545
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05882793;06090869;_member_of_domain_topic;05876469;06090869;_member_of_domain_topic;13587963;7.679206;1;8.153554;1;8.157141;4;3.4991033086853203
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;13587763;06090869;_member_of_domain_topic;05878229;06090869;_member_of_domain_topic;13587963;7.679206;1;8.153554;1;8.152913;4;3.5001602172796726
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05878229;06090869;_member_of_domain_topic;05876469;06090869;_member_of_domain_topic;13587963;7.679206;1;8.153554;1;8.157068;4;3.4991214284402243
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;13587763;06090869;_member_of_domain_topic;05876469;06090869;_member_of_domain_topic;13587963;7.679206;1;8.153554;1;8.1549015;4;3.499663114598708
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05990089;06090869;_member_of_domain_topic;05882793;06090869;_member_of_domain_topic;02835887;7.679206;1;8.153554;1;8.159402;4;3.498538021439378
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05990089;06090869;_member_of_domain_topic;05878229;06090869;_member_of_domain_topic;02835887;7.679206;1;8.153554;1;8.159838;4;3.4984290651514103
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05990089;06090869;_member_of_domain_topic;13587763;06090869;_member_of_domain_topic;02835887;7.679206;1;8.153554;1;8.153641;4;3.499978303909315
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05990089;06090869;_member_of_domain_topic;05878229;06090869;_member_of_domain_topic;05882793;7.679206;1;8.153554;1;8.157656;4;3.4989745631289786
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05990089;06090869;_member_of_domain_topic;13587763;06090869;_member_of_domain_topic;05882793;7.679206;1;8.153554;1;8.153232;4;3.5000805854790387
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05990089;06090869;_member_of_domain_topic;05876469;06090869;_member_of_domain_topic;02835887;7.679206;1;8.153554;1;8.159165;4;3.49859714876165
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05990089;06090869;_member_of_domain_topic;05882793;06090869;_member_of_domain_topic;05876469;7.679206;1;8.153554;1;8.157827;4;3.4989316479729053
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05990089;06090869;_member_of_domain_topic;13587763;06090869;_member_of_domain_topic;05878229;7.679206;1;8.153554;1;8.153154;4;3.5000998973833144
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05990089;06090869;_member_of_domain_topic;05878229;06090869;_member_of_domain_topic;05876469;7.679206;1;8.153554;1;8.158595;4;3.498739722059813
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05990089;06090869;_member_of_domain_topic;13587763;06090869;_member_of_domain_topic;05876469;7.679206;1;8.153554;1;8.159579;4;3.4984936759744176
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05881867;06090869;_member_of_domain_topic;05990089;06090869;_member_of_domain_topic;13587963;7.679206;1;8.153554;1;8.162045;4;3.4978773721418683
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;06106502;06090869;_member_of_domain_topic;13587963;06090869;_member_of_domain_topic;02835887;7.679206;1;8.153554;1;8.171213;4;3.4955853178955896
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05882793;06090869;_member_of_domain_topic;06106502;06090869;_member_of_domain_topic;13587963;7.679206;1;8.153554;1;8.168511;4;3.49626071271934
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05878229;06090869;_member_of_domain_topic;06106502;06090869;_member_of_domain_topic;13587963;7.679206;1;8.153554;1;8.168655;4;3.4962247135468565
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;13587763;06090869;_member_of_domain_topic;06106502;06090869;_member_of_domain_topic;13587963;7.679206;1;8.153554;1;8.16533;4;3.4970560414059237
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05876469;06090869;_member_of_domain_topic;06106502;06090869;_member_of_domain_topic;13587963;7.679206;1;8.153554;1;8.169439;4;3.496028745237893
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05990089;06090869;_member_of_domain_topic;06106502;06090869;_member_of_domain_topic;02835887;7.679206;1;8.153554;1;8.172861;3;2.495173365798725
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05990089;06090869;_member_of_domain_topic;05882793;06090869;_member_of_domain_topic;06106502;7.679206;1;8.153554;1;8.171324;4;3.4955576635099885
00543233;_member_of_domain_topic;01728355;00543233;_member_of_domain_topic;01727052;00543233;_member_of_domain_topic;01715525;00543233;_member_of_domain_topic;01733829;9.16376;1;9.561872;1;9.451689;4;3.527517856716633
00543233;_member_of_domain_topic;01728355;00543233;_member_of_domain_topic;01727052;00543233;_member_of_domain_topic;01733829;00543233;_member_of_domain_topic;01732713;9.16376;1;9.561872;1;9.459196;4;3.525646332611582
00543233;_member_of_domain_topic;01728355;00543233;_member_of_domain_topic;01727052;00543233;_member_of_domain_topic;01733829;00543233;_member_of_domain_topic;01727490;9.16376;1;9.561872;1;9.466577;4;3.52380572558753
00543233;_member_of_domain_topic;01728355;00543233;_member_of_domain_topic;01727052;00543233;_member_of_domain_topic;01715525;00543233;_member_of_domain_topic;01732713;9.16376;1;9.561872;1;9.462421;4;3.524842056554478
00543233;_member_of_domain_topic;01728355;00543233;_member_of_domain_topic;01727052;00543233;_member_of_domain_topic;01715525;00543233;_member_of_domain_topic;01727490;9.16376;1;9.561872;1;9.465867;4;3.5239827039119596
00543233;_member_of_domain_topic;01728355;00543233;_member_of_domain_topic;01727052;00543233;_member_of_domain_topic;01706889;00543233;_member_of_domain_topic;01733829;9.16376;1;9.561872;1;9.476832;4;3.5212469820042895
00543233;_member_of_domain_topic;01728355;00543233;_member_of_domain_topic;01727052;00543233;_member_of_domain_topic;01732713;00543233;_member_of_domain_topic;01727490;9.16376;1;9.561872;1;9.4751835;4;3.521658448847681
00543233;_member_of_domain_topic;01728355;00543233;_member_of_domain_topic;01727052;00543233;_member_of_domain_topic;01733829;00543233;_member_of_domain_topic;01734300;9.16376;1;9.561872;1;9.476706;4;3.521278634330641
00543233;_member_of_domain_topic;01728355;00543233;_member_of_domain_topic;01727052;00543233;_member_of_domain_topic;01706889;00543233;_member_of_domain_topic;01715525;9.16376;1;9.561872;1;9.476999;4;3.521205333946578
00543233;_member_of_domain_topic;01728355;00543233;_member_of_domain_topic;01727052;00543233;_member_of_domain_topic;01715525;00543233;_member_of_domain_topic;01734300;9.16376;1;9.561872;1;9.4776;4;3.5210553985021145
00543233;_member_of_domain_topic;01728355;00543233;_member_of_domain_topic;01727052;00543233;_member_of_domain_topic;01706889;00543233;_member_of_domain_topic;01732713;9.16376;1;9.561872;1;9.486786;4;3.518762595753018
00543233;_member_of_domain_topic;01728355;00543233;_member_of_domain_topic;01727052;00543233;_member_of_domain_topic;01734300;00543233;_member_of_domain_topic;01732713;9.16376;1;9.561872;1;9.486967;4;3.518717359857402
00543233;_member_of_domain_topic;01728355;00543233;_member_of_domain_topic;01727052;00543233;_member_of_domain_topic;01706889;00543233;_member_of_domain_topic;01727490;9.16376;1;9.561872;1;9.486999;4;3.5187095030652893
00543233;_member_of_domain_topic;01728355;00543233;_member_of_domain_topic;01727052;00543233;_member_of_domain_topic;01734300;00543233;_member_of_domain_topic;01727490;9.16376;1;9.561872;1;9.490656;4;3.517796386586193
00543233;_member_of_domain_topic;01728355;00543233;_member_of_domain_topic;01727052;00543233;_member_of_domain_topic;01706889;00543233;_member_of_domain_topic;01734300;9.16376;1;9.561872;1;9.501483;4;3.515092554943845
00543233;_member_of_domain_topic;01728355;00543233;_member_of_domain_topic;01715525;00543233;_member_of_domain_topic;01733829;00543233;_member_of_domain_topic;01732713;9.16376;1;9.561872;1;9.567265;4;3.498651746202982
00543233;_member_of_domain_topic;01728355;00543233;_member_of_domain_topic;01715525;00543233;_member_of_domain_topic;01733829;00543233;_member_of_domain_topic;01727490;9.16376;1;9.561872;1;9.571304;4;3.4976418193195142
00543233;_member_of_domain_topic;01728355;00543233;_member_of_domain_topic;01733829;00543233;_member_of_domain_topic;01732713;00543233;_member_of_domain_topic;01727490;9.16376;1;9.561872;1;9.575016;4;3.496713924037494
00543233;_member_of_domain_topic;01728355;00543233;_member_of_domain_topic;01706889;00543233;_member_of_domain_topic;01715525;00543233;_member_of_domain_topic;01733829;9.16376;1;9.561872;1;9.578618;4;3.495813467591863
00543233;_member_of_domain_topic;01728355;00543233;_member_of_domain_topic;01715525;00543233;_member_of_domain_topic;01732713;00543233;_member_of_domain_topic;01727490;9.16376;1;9.561872;1;9.581668;4;3.495051068756284
00543233;_member_of_domain_topic;01728355;00543233;_member_of_domain_topic;01715525;00543233;_member_of_domain_topic;01733829;00543233;_member_of_domain_topic;01734300;9.16376;1;9.561872;1;9.581662;4;3.495052499127655
00543233;_member_of_domain_topic;01728355;00543233;_member_of_domain_topic;01706889;00543233;_member_of_domain_topic;01733829;00543233;_member_of_domain_topic;01732713;9.16376;1;9.561872;1;9.5863495;4;3.4938808158633474
00543233;_member_of_domain_topic;01728355;00543233;_member_of_domain_topic;01733829;00543233;_member_of_domain_topic;01734300;00543233;_member_of_domain_topic;01732713;9.16376;1;9.561872;1;9.588678;4;3.493298693455268
00543233;_member_of_domain_topic;01728355;00543233;_member_of_domain_topic;01706889;00543233;_member_of_domain_topic;01733829;00543233;_member_of_domain_topic;01727490;9.16376;1;9.561872;1;9.591719;4;3.4925387676261597
00543233;_member_of_domain_topic;01728355;00543233;_member_of_domain_topic;01706889;00543233;_member_of_domain_topic;01715525;00543233;_member_of_domain_topic;01732713;9.16376;1;9.561872;1;9.588922;4;3.493237907737878
00543233;_member_of_domain_topic;01728355;00543233;_member_of_domain_topic;01733829;00543233;_member_of_domain_topic;01734300;00543233;_member_of_domain_topic;01727490;9.16376;1;9.561872;1;9.593491;4;3.492095890520385
00543233;_member_of_domain_topic;01728355;00543233;_member_of_domain_topic;01715525;00543233;_member_of_domain_topic;01734300;00543233;_member_of_domain_topic;01732713;9.16376;1;9.561872;1;9.590077;4;3.492948999562696
00543233;_member_of_domain_topic;01728355;00543233;_member_of_domain_topic;01706889;00543233;_member_of_domain_topic;01715525;00543233;_member_of_domain_topic;01727490;9.16376;1;9.561872;1;9.595373;4;3.4916253769977987
00543233;_member_of_domain_topic;01728355;00543233;_member_of_domain_topic;01715525;00543233;_member_of_domain_topic;01734300;00543233;_member_of_domain_topic;01727490;9.16376;1;9.561872;1;9.59399;4;3.491970990901188
00543233;_member_of_domain_topic;01728355;00543233;_member_of_domain_topic;01706889;00543233;_member_of_domain_topic;01732713;00543233;_member_of_domain_topic;01727490;9.16376;1;9.561872;1;9.600559;4;3.490329279683193
00543233;_member_of_domain_topic;01728355;00543233;_member_of_domain_topic;01706889;00543233;_member_of_domain_topic;01733829;00543233;_member_of_domain_topic;01734300;9.16376;1;9.561872;1;9.602375;4;3.48987550861988
00543233;_member_of_domain_topic;01728355;00543233;_member_of_domain_topic;01734300;00543233;_member_of_domain_topic;01732713;00543233;_member_of_domain_topic;01727490;9.16376;1;9.561872;1;9.602821;4;3.4897639749808396
00543233;_member_of_domain_topic;01728355;00543233;_member_of_domain_topic;01706889;00543233;_member_of_domain_topic;01715525;00543233;_member_of_domain_topic;01734300;9.16376;1;9.561872;1;9.603548;4;3.489582377523224
00543233;_member_of_domain_topic;01728355;00543233;_member_of_domain_topic;01706889;00543233;_member_of_domain_topic;01734300;00543233;_member_of_domain_topic;01732713;9.16376;1;9.561872;1;9.611734;4;3.4875368667471887
00543233;_member_of_domain_topic;01728355;00543233;_member_of_domain_topic;01706889;00543233;_member_of_domain_topic;01734300;00543233;_member_of_domain_topic;01727490;9.16376;1;9.561872;1;9.616355;4;3.4863825149692422
00543233;_member_of_domain_topic;01728355;01728355;_synset_domain_topic_of;00543233;00543233;_member_of_domain_topic;01727052;00543233;_member_of_domain_topic;01733829;9.16376;1;9.561872;1;9.191141;3;2.591635457046965
00543233;_member_of_domain_topic;01728355;01728355;_synset_domain_topic_of;00543233;00543233;_member_of_domain_topic;01727052;00543233;_member_of_domain_topic;01715525;9.16376;1;9.561872;1;9.192503;3;2.591306389807653
00543233;_member_of_domain_topic;01728355;01728355;_synset_domain_topic_of;00543233;00543233;_member_of_domain_topic;01727052;00543233;_member_of_domain_topic;01732713;9.16376;1;9.561872;1;9.205669;3;2.5881207658564196
00543233;_member_of_domain_topic;01728355;01728355;_synset_domain_topic_of;00543233;00543233;_member_of_domain_topic;01727052;00543233;_member_of_domain_topic;01727490;9.16376;1;9.561872;1;9.209438;3;2.5872075000848933
00543233;_member_of_domain_topic;01728355;01728355;_synset_domain_topic_of;00543233;00543233;_member_of_domain_topic;01727052;00543233;_member_of_domain_topic;01706889;9.16376;1;9.561872;1;9.2226925;3;2.5839910879204027
00543233;_member_of_domain_topic;01728355;01728355;_synset_domain_topic_of;00543233;00543233;_member_of_domain_topic;01727052;00543233;_member_of_domain_topic;01734300;9.16376;1;9.561872;1;9.223784;3;2.5837257775552622
00543233;_member_of_domain_topic;01728355;01728355;_synset_domain_topic_of;00543233;00543233;_member_of_domain_topic;01715525;00543233;_member_of_domain_topic;01733829;9.16376;1;9.561872;1;9.313806;3;2.5617004077875056
00543233;_member_of_domain_topic;01728355;01728355;_synset_domain_topic_of;00543233;00543233;_member_of_domain_topic;01733829;00543233;_member_of_domain_topic;01732713;9.16376;1;9.561872;1;9.320883;3;2.5599572921693703
00543233;_member_of_domain_topic;01728355;01728355;_synset_domain_topic_of;00543233;00543233;_member_of_domain_topic;01733829;00543233;_member_of_domain_topic;01727490;9.16376;1;9.561872;1;9.329402;3;2.5578570643132834
07006119;_member_of_domain_topic;01720491;07006119;_member_of_domain_topic;01751173;07006119;_member_of_domain_topic;01751389;07006119;_member_of_domain_topic;01720773;8.859819;1;9.26488;1;9.041616;4;3.555585231709303
07006119;_member_of_domain_topic;01720491;07006119;_member_of_domain_topic;01751173;07006119;_member_of_domain_topic;01751389;07006119;_member_of_domain_topic;01721415;8.859819;1;9.26488;1;9.049704;4;3.553587542069857
07006119;_member_of_domain_topic;01720491;07006119;_member_of_domain_topic;01751173;07006119;_member_of_domain_topic;01751389;07006119;_member_of_domain_topic;09629477;8.859819;1;9.26488;1;9.079763;4;3.5461474845047802
07006119;_member_of_domain_topic;01720491;07006119;_member_of_domain_topic;01751389;07006119;_member_of_domain_topic;01720773;07006119;_member_of_domain_topic;01721415;8.859819;1;9.26488;1;9.119695;4;3.536232744698922
07006119;_member_of_domain_topic;01720491;07006119;_member_of_domain_topic;01751389;07006119;_member_of_domain_topic;01720773;07006119;_member_of_domain_topic;09629477;8.859819;1;9.26488;1;9.146262;4;3.529619781242439
07006119;_member_of_domain_topic;01720491;07006119;_member_of_domain_topic;01751389;07006119;_member_of_domain_topic;01721415;07006119;_member_of_domain_topic;09629477;8.859819;1;9.26488;1;9.152837;4;3.52798157856726
07006119;_member_of_domain_topic;01720491;07006119;_member_of_domain_topic;01751173;07006119;_member_of_domain_topic;01720773;07006119;_member_of_domain_topic;01721415;8.859819;1;9.26488;1;9.157456;4;3.5268301491809373
07006119;_member_of_domain_topic;01720491;07006119;_member_of_domain_topic;01751173;07006119;_member_of_domain_topic;01720773;07006119;_member_of_domain_topic;09629477;8.859819;1;9.26488;1;9.18479;4;3.5200119346356917
07006119;_member_of_domain_topic;01720491;07006119;_member_of_domain_topic;01751173;07006119;_member_of_domain_topic;01721415;07006119;_member_of_domain_topic;09629477;8.859819;1;9.26488;1;9.189376;4;3.5188671133026728
