/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/0gkxgfq;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/0gkxgfq;/m/0gkxgfq;/people/person/education./education/education/institution;/m/01w5m;1.9952548;1.385547;4;1.7158582;-0.048452057;3364;4.607113;4.607113;1;7.001963376998901;0.9999972000651975;0.8844309510248678
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/04g7x;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/04g7x;/m/04g7x;/people/person/education./education/education/institution;/m/01w5m;2.2004585;0.43182886;71;2.0835814;-3.3433528;14950;1.9715775;1.3459809;11;6.980332136154175;0.9993304943766299;0.8844309510248678
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/067z4;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/067z4;/m/067z4;/people/person/education./education/education/institution;/m/01w5m;2.5146017;1.540489;6;2.003244;1.5083623;7;13.471675;13.471675;1;3.27475643157959;0.9999990894606056;0.8844309510248678
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/0224z4;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/0224z4;/m/01cmp9;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/0224z4;2.114504;1.9734735;2;2.246886;-0.91767395;6199;12.194027;12.194027;1;3.2811784744262695;0.9999999996739095;0.8834098197124647
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/0859_;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/0859_;/m/01cmp9;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/0859_;2.3186576;-0.03800653;116;2.6049361;-4.7330694;14589;2.6989827;-0.086185575;134;6.969641447067261;0.9908828911974155;0.8834098197124647
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/06q1r;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/06q1r;/m/01cmp9;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/06q1r;1.7901725;-1.0999248;5671;3.5873392;-4.124023;14950;3.082156;-1.1660155;14646;14.88490080833435;0.020398036158923286;0.8834098197124647
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/0191h5;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/0191h5;/m/01cmp9;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/0191h5;10.067608;8.957209;2;15.301669;15.301669;1;16.856102;16.856102;1;7.503886699676514;0.8255530539661964;0.8834098197124647
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/018mlg;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/018mlg;/m/01cmp9;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/018mlg;2.3975558;2.1510508;2;1.938292;-1.1180253;14593;8.769539;8.769539;1;3.373264789581299;0.9999999965188799;0.8834098197124647
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/04gmp_z;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/04gmp_z;/m/01cmp9;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/04gmp_z;2.4564054;2.4060292;3;2.673808;1.1901047;14;5.2099004;5.2099004;1;3.8977651596069336;0.9987400082044481;0.8834098197124647
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/0fqxw;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/0fqxw;/m/01cmp9;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/0fqxw;2.241839;2.1520276;2;1.9490159;-0.6738779;10748;6.75674;6.75674;1;3.4092800617218018;0.9999999448762635;0.8834098197124647
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/0gkxgfq;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/0gkxgfq;/m/01cmp9;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/0gkxgfq;1.9952548;1.385547;4;1.7158582;-0.048452057;3364;4.8472805;4.8472805;1;7.001804351806641;0.9999977934250237;0.8834098197124647
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/04g7x;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/04g7x;/m/01cmp9;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/04g7x;2.2004585;0.43182886;71;2.0835814;-3.3433528;14950;1.9070424;1.1597093;23;6.983515501022339;0.9985276954035239;0.8834098197124647
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/067z4;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/067z4;/m/01cmp9;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/067z4;2.5146017;1.540489;6;2.003244;1.5083623;7;13.17722;13.17722;1;3.2776377201080322;0.999998777700063;0.8834098197124647
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/0224z4;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/0224z4;/m/0224z4;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/02bh9;2.114504;1.9734735;2;2.246886;-0.91767395;6199;12.19883;12.19883;1;3.281503915786743;0.9999999996754719;0.8794910719401521
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/0859_;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/0859_;/m/0859_;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/02bh9;2.3186576;-0.03800653;116;2.6049361;-4.7330694;14589;2.5033774;-0.60980386;742;6.976421117782593;0.9492072154663451;0.8794910719401521
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/06q1r;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/06q1r;/m/06q1r;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/02bh9;1.7901725;-1.0999248;5671;3.5873392;-4.124023;14950;3.174907;-1.198988;14700;14.891236782073975;0.016785890984717326;0.8794910719401521
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/0191h5;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/0191h5;/m/0191h5;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/02bh9;10.067608;8.957209;2;15.301669;15.301669;1;16.90495;16.90495;1;7.498247146606445;0.8324763206757445;0.8794910719401521
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/018mlg;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/018mlg;/m/018mlg;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/02bh9;2.3975558;2.1510508;2;1.938292;-1.1180253;14593;8.770014;8.770014;1;3.3654823303222656;0.9999999965205328;0.8794910719401521
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/04gmp_z;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/04gmp_z;/m/04gmp_z;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/02bh9;2.4564054;2.4060292;3;2.673808;1.1901047;14;5.1419744;5.1419744;1;3.89401912689209;0.9986531186134501;0.8794910719401521
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/0fqxw;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/0fqxw;/m/0fqxw;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/02bh9;2.241839;2.1520276;2;1.9490159;-0.6738779;10748;6.4663095;6.4663095;1;3.4067022800445557;0.9999999263141112;0.8794910719401521
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/0gkxgfq;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/0gkxgfq;/m/0gkxgfq;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/02bh9;1.9952548;1.385547;4;1.7158582;-0.048452057;3364;4.5822077;4.5822077;1;6.995535612106323;0.9999971301383075;0.8794910719401521
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/04g7x;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/04g7x;/m/04g7x;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/02bh9;2.2004585;0.43182886;71;2.0835814;-3.3433528;14950;1.9273413;1.1525768;34;6.966124773025513;0.9977919042635854;0.8794910719401521
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/067z4;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/067z4;/m/067z4;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/02bh9;2.5146017;1.540489;6;2.003244;1.5083623;7;13.622259;13.622259;1;3.2654871940612793;0.9999992167492546;0.8794910719401521
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/0224z4;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/0224z4;/m/02bh9;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/0224z4;2.114504;1.9734735;2;2.246886;-0.91767395;6199;12.104163;12.104163;1;3.281353235244751;0.9999999996432489;0.8824505387355852
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/0859_;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/0859_;/m/02bh9;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/0859_;2.3186576;-0.03800653;116;2.6049361;-4.7330694;14589;2.5577846;-0.29742247;293;6.966366291046143;0.9799841175762127;0.8824505387355852
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/06q1r;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/06q1r;/m/02bh9;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/06q1r;1.7901725;-1.0999248;5671;3.5873392;-4.124023;14950;3.1525283;-1.1694926;14652;14.87508249282837;0.019996687435716677;0.8824505387355852
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/0191h5;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/0191h5;/m/02bh9;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/0191h5;10.067608;8.957209;2;15.301669;15.301669;1;16.87811;16.87811;1;7.502014636993408;0.8286999946491868;0.8824505387355852
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/018mlg;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/018mlg;/m/02bh9;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/018mlg;2.3975558;2.1510508;2;1.938292;-1.1180253;14593;8.73084;8.73084;1;3.3635711669921875;0.9999999963815336;0.8824505387355852
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/04gmp_z;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/04gmp_z;/m/02bh9;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/04gmp_z;2.4564054;2.4060292;3;2.673808;1.1901047;14;5.130868;5.130868;1;3.893974542617798;0.998638362861323;0.8824505387355852
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/0fqxw;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/0fqxw;/m/02bh9;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/0fqxw;2.241839;2.1520276;2;1.9490159;-0.6738779;10748;6.4019184;6.4019184;1;3.411761522293091;0.9999999214174411;0.8824505387355852
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/0gkxgfq;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/0gkxgfq;/m/02bh9;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/0gkxgfq;1.9952548;1.385547;4;1.7158582;-0.048452057;3364;4.7672443;4.7672443;1;6.998500108718872;0.9999976110370502;0.8824505387355852
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/04g7x;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/04g7x;/m/02bh9;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/04g7x;2.2004585;0.43182886;71;2.0835814;-3.3433528;14950;1.9537027;1.1310439;43;6.97821569442749;0.997189881694596;0.8824505387355852
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/067z4;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/067z4;/m/02bh9;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/067z4;2.5146017;1.540489;6;2.003244;1.5083623;7;13.207925;13.207925;1;3.2822413444519043;0.9999988146595431;0.8824505387355852
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/0224z4;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/0224z4;/m/01vrwfv;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/0224z4;2.114504;1.9734735;2;2.246886;-0.91767395;6199;11.683396;11.683396;1;3.2871415615081787;0.9999999994566227;0.878031948576983
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/0859_;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/0859_;/m/01vrwfv;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/0859_;2.3186576;-0.03800653;116;2.6049361;-4.7330694;14589;2.602486;-0.68105125;785;6.984988451004028;0.9462597100487317;0.878031948576983
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/06q1r;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/06q1r;/m/01vrwfv;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/06q1r;1.7901725;-1.0999248;5671;3.5873392;-4.124023;14950;3.075513;-1.2247585;14693;14.881728649139404;0.017254034117620238;0.878031948576983
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/0191h5;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/0191h5;/m/01vrwfv;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/0191h5;10.067608;8.957209;2;15.301669;15.301669;1;16.817144;16.817144;1;7.501464128494263;0.8198712249494643;0.878031948576983
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/018mlg;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/018mlg;/m/01vrwfv;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/018mlg;2.3975558;2.1510508;2;1.938292;-1.1180253;14593;8.607488;8.607488;1;3.3746347427368164;0.9999999959065202;0.878031948576983
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/04gmp_z;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/04gmp_z;/m/01vrwfv;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/04gmp_z;2.4564054;2.4060292;3;2.673808;1.1901047;14;5.1612253;5.1612253;1;3.8972272872924805;0.9986783240899146;0.878031948576983
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/0fqxw;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/0fqxw;/m/01vrwfv;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/0fqxw;2.241839;2.1520276;2;1.9490159;-0.6738779;10748;6.3127403;6.3127403;1;3.4165852069854736;0.9999999140943944;0.878031948576983
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/0gkxgfq;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/0gkxgfq;/m/01vrwfv;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/0gkxgfq;1.9952548;1.385547;4;1.7158582;-0.048452057;3364;4.7069535;4.7069535;1;6.991397142410278;0.9999974638406544;0.878031948576983
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/04g7x;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/04g7x;/m/01vrwfv;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/04g7x;2.2004585;0.43182886;71;2.0835814;-3.3433528;14950;1.9696238;1.2308506;27;6.973139047622681;0.9982601866750163;0.878031948576983
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/067z4;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/067z4;/m/01vrwfv;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/067z4;2.5146017;1.540489;6;2.003244;1.5083623;7;13.065035;13.065035;1;3.2719671726226807;0.9999986325908923;0.878031948576983
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/0224z4;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/025352;/people/profession/people_with_this_profession;/m/0224z4;/m/054ks3;/award/award_category/nominees./award/award_nomination/award_nominee;/m/0224z4;2.114504;1.9734735;2;2.246886;-0.91767395;6199;4.522685;4.522685;1;3.2867746353149414;0.9999993032442561;0.6737892816522034
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/0859_;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/025352;/people/profession/people_with_this_profession;/m/0859_;/m/054ks3;/award/award_category/nominees./award/award_nomination/award_nominee;/m/0859_;2.3186576;-0.03800653;116;2.6049361;-4.7330694;14589;2.6878;-3.0606258;10240;6.9593586921691895;0.29815901716007726;0.6737892816522034
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/06q1r;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/025352;/people/profession/people_with_this_profession;/m/06q1r;/m/054ks3;/award/award_category/nominees./award/award_nomination/award_nominee;/m/06q1r;1.7901725;-1.0999248;5671;3.5873392;-4.124023;14950;3.2786975;-2.9736202;14946;14.874866485595703;0.00031836685481370533;0.6737892816522034
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/0191h5;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/025352;/people/profession/people_with_this_profession;/m/0191h5;/m/054ks3;/award/award_category/nominees./award/award_nomination/award_nominee;/m/0191h5;10.067608;8.957209;2;15.301669;15.301669;1;15.660719;15.660719;1;7.500034809112549;0.5888103972758127;0.6737892816522034
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/018mlg;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/025352;/people/profession/people_with_this_profession;/m/018mlg;/m/054ks3;/award/award_category/nominees./award/award_nomination/award_nominee;/m/018mlg;2.3975558;2.1510508;2;1.938292;-1.1180253;14593;3.139415;3.139415;1;3.3665566444396973;0.999999043320121;0.6737892816522034
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/04gmp_z;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/025352;/people/profession/people_with_this_profession;/m/04gmp_z;/m/054ks3;/award/award_category/nominees./award/award_nomination/award_nominee;/m/04gmp_z;2.4564054;2.4060292;3;2.673808;1.1901047;14;2.7655506;2.534006;3;3.893949270248413;0.8423664851751326;0.6737892816522034
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/0fqxw;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/025352;/people/profession/people_with_this_profession;/m/0fqxw;/m/054ks3;/award/award_category/nominees./award/award_nomination/award_nominee;/m/0fqxw;2.241839;2.1520276;2;1.9490159;-0.6738779;10748;2.0767033;2.021013;2;3.408933639526367;0.9999010722458275;0.6737892816522034
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/0gkxgfq;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/025352;/people/profession/people_with_this_profession;/m/0gkxgfq;/m/054ks3;/award/award_category/nominees./award/award_nomination/award_nominee;/m/0gkxgfq;1.9952548;1.385547;4;1.7158582;-0.048452057;3364;2.5045137;1.8463291;5;6.986712217330933;0.9987720867150727;0.6737892816522034
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/04g7x;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/025352;/people/profession/people_with_this_profession;/m/04g7x;/m/054ks3;/award/award_category/nominees./award/award_nomination/award_nominee;/m/04g7x;2.2004585;0.43182886;71;2.0835814;-3.3433528;14950;2.1533833;-1.620339;14799;6.9704506397247314;0.01015709141273165;0.6737892816522034
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/067z4;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/025352;/people/profession/people_with_this_profession;/m/067z4;/m/054ks3;/award/award_category/nominees./award/award_nomination/award_nominee;/m/067z4;2.5146017;1.540489;6;2.003244;1.5083623;7;6.993622;6.993622;1;3.279000759124756;0.9994099531181876;0.6737892816522034
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/0224z4;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/0224z4;/m/0224z4;/award/award_winner/awards_won./award/award_honor/award_winner;/m/01c7p_;2.114504;1.9734735;2;2.246886;-0.91767395;6199;11.571037;11.571037;1;3.27882719039917;0.9999999993920075;0.8770228142091396
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/0859_;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/0859_;/m/0859_;/award/award_winner/awards_won./award/award_honor/award_winner;/m/01c7p_;2.3186576;-0.03800653;116;2.6049361;-4.7330694;14589;2.503052;-0.8636621;1076;6.965107202529907;0.9263129450917904;0.8770228142091396
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/06q1r;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/06q1r;/m/06q1r;/award/award_winner/awards_won./award/award_honor/award_winner;/m/01c7p_;1.7901725;-1.0999248;5671;3.5873392;-4.124023;14950;2.9976377;-1.1839199;14656;14.879470109939575;0.019729083186705007;0.8770228142091396
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/0191h5;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/0191h5;/m/0191h5;/award/award_winner/awards_won./award/award_honor/award_winner;/m/01c7p_;10.067608;8.957209;2;15.301669;15.301669;1;16.867222;16.867222;1;7.497159481048584;0.8271486876196256;0.8770228142091396
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/018mlg;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/018mlg;/m/018mlg;/award/award_winner/awards_won./award/award_honor/award_winner;/m/01c7p_;2.3975558;2.1510508;2;1.938292;-1.1180253;14593;9.05789;9.05789;1;3.36859393119812;0.9999999973908728;0.8770228142091396
